id,gender,pas,his,inf,math,chem,phys,cof
1,m,yes,60,79,60,72,63,1.00
2,m,no,60,61,30,5,17,0.00
3,f,no,60,61,30,66,58,0.00
4,m,yes,85,78,72,70,85,1.25
5,f,yes,65,78,60,67,65,1.00
6,f,yes,60,78,60,67,65,1.00
7,f,yes,55,79,56,69,72,0.00
8,m,no,55,56,50,56,60,0.00
9,m,no,55,60,21,64,50,0.00
10,m,no,60,56,30,16,17,0.00
11,f,yes,85,89,85,92,85,1.75
12,f,yes,60,88,76,66,60,1.25
13,m,no,55,64,0,9,50,0.00
14,f,yes,80,83,62,72,72,1.25
15,m,no,55,10,3,8,50,0.00
16,f,yes,60,67,57,64,50,0.00
17,m,yes,75,98,86,82,85,1.50
18,f,yes,85,85,81,85,72,1.25
19,m,yes,80,56,50,69,50,0.00
20,m,no,55,60,30,8,60,0.00
